290,0:01:09,0.130884051322937,0.0,0.9206152558326721,-2.5331294536590576,0.025345273315906525,2.5546517372131348,0.04833827540278435,22.80350850198276,23.515952032609693,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
300,0:01:12,0.21193400025367737,0.0,0.7878366708755493,-2.674760103225708,0.05568038672208786,2.6789603233337402,0.06583929061889648,21.97726097583591,22.58317958127243,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
310,0:01:14,0.3472220301628113,0.0,0.8370175361633301,-2.8475301265716553,0.044486526399850845,2.835634708404541,0.08089656382799149,22.045407685048602,22.60530911091463,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
320,0:01:17,0.13151462376117706,0.0,0.6551052331924438,-3.0244338512420654,0.06041600927710533,3.042854070663452,0.04149123281240463,23.40939982143925,24.124676163629637,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
330,0:01:19,0.20923763513565063,0.0,0.7556712031364441,-3.236818552017212,0.09372930228710175,3.2498509883880615,0.05739050731062889,23.0,23.558437978779494,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
340,0:01:21,0.16395080089569092,0.0,0.48320257663726807,-3.448678493499756,0.07581973075866699,3.461879253387451,0.03922107443213463,22.06807649071391,22.67156809750927,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
350,0:01:24,0.2733059525489807,0.0,0.3374711573123932,-3.6452481746673584,0.07862680405378342,3.6767683029174805,0.04961898922920227,22.516660498395403,23.194827009486403,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
360,0:01:26,0.19680528342723846,0.0,0.2214835286140442,-3.820521831512451,0.058873798698186874,3.8374619483947754,0.054549820721149445,22.627416997969522,23.259406699226016,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
370,0:01:29,0.171934574842453,0.0,-0.10844570398330688,-3.7001054286956787,0.04294205084443092,3.758610725402832,0.052040573209524155,22.869193252058544,23.345235059857504,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
380,0:01:31,0.13557855784893036,0.0,-0.40206682682037354,-4.026444435119629,0.0756710022687912,4.1117353439331055,0.033434122800827026,22.293496809607955,22.759613353482084,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
390,0:01:33,0.15030500292778015,0.0,-0.3404104709625244,-4.318387985229492,0.062327850610017776,4.350523471832275,0.03890993073582649,22.64950330581225,22.9128784747792,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
400,0:01:36,0.11767542362213135,0.0,-0.30653896927833557,-4.584442615509033,0.0833793431520462,4.635821342468262,0.031755395233631134,22.11334438749598,22.847319317591726,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
410,0:01:39,0.13208836317062378,0.0,-0.6163538694381714,-4.853446006774902,0.057444505393505096,4.775148391723633,0.04639016464352608,24.0,24.515301344262525,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
420,0:01:41,0.10787372291088104,0.0,-0.5701265335083008,-5.153572082519531,0.0890740379691124,5.159625053405762,0.03094789758324623,21.61018278497431,22.315913604421397,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
430,0:01:43,0.2686813473701477,0.0,-0.8794519305229187,-5.440449237823486,0.07890766859054565,5.450702667236328,0.05962347611784935,22.58317958127243,23.108440016582687,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
440,0:01:46,0.1527635157108307,0.0,-1.0819430351257324,-5.736191272735596,0.037656158208847046,5.783782958984375,0.039350517094135284,23.021728866442675,23.473389188611005,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
450,0:01:48,0.23779988288879395,0.0,-1.363775610923767,-5.998884201049805,0.08113951236009598,6.0042009353637695,0.05294102802872658,24.020824298928627,24.413111231467404,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
460,0:01:51,0.2697535753250122,0.0,-1.1246343851089478,-6.29290246963501,0.08625057339668274,6.3240966796875,0.056871190667152405,23.706539182259394,24.55605831561735,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
470,0:01:53,0.23438699543476105,0.0,-1.2878234386444092,-6.5417890548706055,0.027897579595446587,6.557399749755859,0.07289393991231918,22.759613353482084,23.065125189341593,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
480,0:01:55,0.14773783087730408,0.0,-1.5719289779663086,-6.897585391998291,0.05599174275994301,6.965050220489502,0.054415881633758545,22.11334438749598,22.759613353482084,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
490,0:01:58,0.20850770175457,0.0,-2.3342127799987793,-7.308743476867676,0.09135551750659943,7.389536380767822,0.04001839458942413,22.22611077089287,23.08679276123039,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
500,0:02:00,0.27196168899536133,0.0,-2.2376370429992676,-6.735634803771973,0.39325153827667236,6.739471435546875,0.07154613733291626,23.558437978779494,23.83275057562597,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
510,0:02:02,0.11888810992240906,0.0,-2.685349941253662,-7.3094162940979,0.16234001517295837,7.287550926208496,0.05396106839179993,22.693611435820433,23.021728866442675,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
520,0:02:05,0.18654540181159973,0.0,-2.955810308456421,-7.977392196655273,0.09763099253177643,8.073802947998047,0.0533042773604393,22.47220505424423,23.108440016582687,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
530,0:02:07,0.2033442109823227,0.0,-3.151071548461914,-8.485747337341309,0.1953004002571106,8.427051544189453,0.05514184758067131,22.181073012818835,22.64950330581225,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
540,0:02:10,0.24459417164325714,0.0,-3.5285537242889404,-8.591058731079102,0.09913326799869537,8.789695739746094,0.07641727477312088,22.494443758403985,23.021728866442675,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
550,0:02:12,0.24990271031856537,0.0,-3.2637088298797607,-8.88976764678955,0.24536684155464172,8.645721435546875,0.04623229801654816,22.847319317591726,23.62202362203543,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
560,0:02:14,0.10836151987314224,0.0,-3.4488525390625,-7.674635410308838,0.18285658955574036,7.408470153808594,0.03274686634540558,21.702534414210707,22.11334438749598,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
570,0:02:17,0.2243819236755371,0.0,-3.583432197570801,-7.033629894256592,0.09889350831508636,7.1517653465271,0.0657591000199318,22.315913604421397,23.15167380558045,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
580,0:02:19,0.3173706531524658,0.0,-3.8239893913269043,-7.567870616912842,0.10526128113269806,7.552200794219971,0.08451350033283234,22.38302928559939,23.45207879911715,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
590,0:02:21,0.11491650342941284,0.0,-4.0113749504089355,-7.70555305480957,0.2930663824081421,7.598459720611572,0.027784438803792,22.47220505424423,22.825424421026653,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
600,0:02:24,0.20463132858276367,0.0,-4.372537136077881,-7.87897253036499,0.10819382965564728,8.01722526550293,0.0575038343667984,22.561028345356956,23.2163735324878,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
610,0:02:26,0.28527361154556274,0.0,-4.751777172088623,-7.937546730041504,0.3172747492790222,8.057043075561523,0.05181802809238434,22.869193252058544,23.065125189341593,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
620,0:02:29,0.230718195438385,0.0,-5.180215835571289,-8.102974891662598,0.06183529272675514,8.259381294250488,0.07944076508283615,22.38302928559939,22.93468988235943,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
630,0:02:31,0.1610386073589325,0.0,-5.340472221374512,-8.722661972045898,0.06036127358675003,8.815160751342773,0.0521482490003109,22.181073012818835,22.737634001804146,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
640,0:02:33,0.26552218198776245,0.0,-5.362398624420166,-9.081419944763184,0.12771037220954895,9.122223854064941,0.043735478073358536,22.64950330581225,23.194827009486403,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
650,0:02:36,0.1956413984298706,0.0,-5.244585990905762,-8.990005493164062,0.45310091972351074,8.761707305908203,0.04789792373776436,21.633307652783937,22.627416997969522,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
660,0:02:38,0.3270028233528137,0.0,-5.149153709411621,-9.258659362792969,0.16352835297584534,9.194173812866211,0.04805111885070801,22.693611435820433,23.021728866442675,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
670,0:02:41,0.21671557426452637,0.0,-5.447158336639404,-9.2074556350708,0.05148640275001526,9.422063827514648,0.06829707324504852,21.166010488516726,21.93171219946131,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
680,0:02:43,0.18587645888328552,0.0,-6.211534023284912,-9.997210502624512,0.29318732023239136,9.752559661865234,0.032969508320093155,22.93468988235943,23.53720459187964,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
690,0:02:45,0.230396568775177,0.0,-6.309025764465332,-9.527276992797852,0.17538096010684967,9.321950912475586,0.07156550884246826,21.93171219946131,22.715633383201094,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
700,0:02:48,0.2488110214471817,0.0,-6.248025417327881,-9.908196449279785,0.1962667554616928,10.271074295043945,0.05022966116666794,21.283796653792763,21.97726097583591,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
710,0:02:50,0.23898617923259735,0.0,-6.184000015258789,-10.693771362304688,0.11774450540542603,10.692605972290039,0.04483390599489212,22.693611435820433,23.45207879911715,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
720,0:02:52,0.14414404332637787,0.0,-3.9713659286499023,-5.472248077392578,0.7187385559082031,5.213290214538574,0.024931728839874268,22.045407685048602,22.561028345356956,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
730,0:02:55,0.20796383917331696,0.0,-4.217138290405273,-5.744804382324219,0.0905451625585556,5.9504170417785645,0.03888237476348877,21.540659228538015,22.090722034374522,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
740,0:02:57,0.23647335171699524,0.0,-4.862207412719727,-6.6841206550598145,0.16546586155891418,6.611535549163818,0.02658531814813614,23.515952032609693,24.020824298928627,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
750,0:03:00,0.1939193606376648,0.0,-5.168329238891602,-6.806891441345215,0.0816039964556694,6.961755275726318,0.030958250164985657,21.517434791350013,22.045407685048602,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
760,0:03:02,0.35490429401397705,0.0,-5.298214435577393,-7.93745756149292,0.46516335010528564,7.814839839935303,0.09551632404327393,22.67156809750927,23.194827009486403,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
770,0:03:04,0.2460440695285797,0.0,-5.483822345733643,-8.05465316772461,0.18373145163059235,8.025544166564941,0.03674597293138504,22.737634001804146,23.302360395462088,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
780,0:03:07,0.23991361260414124,0.0,-5.620979309082031,-8.86664867401123,0.22949403524398804,8.863513946533203,0.04809752479195595,22.38302928559939,23.280893453645632,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
790,0:03:09,0.16670535504817963,0.0,-5.971988677978516,-8.206440925598145,0.174729585647583,8.403078079223633,0.04775495454668999,23.021728866442675,23.600847442411894,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
800,0:03:12,0.18252946436405182,0.0,-5.946822166442871,-8.340434074401855,0.061223916709423065,8.42501163482666,0.05735548958182335,22.24859546128699,22.60530911091463,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
810,0:03:14,0.25110897421836853,0.0,-6.242912292480469,-8.584238052368164,0.10750001668930054,8.473445892333984,0.04439892992377281,21.72556098240043,22.516660498395403,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
820,0:03:16,0.14336855709552765,0.0,-6.310082912445068,-8.705537796020508,0.8936370015144348,8.165130615234375,0.045968446880578995,22.427661492005804,23.130067012440755,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
830,0:03:19,0.14281976222991943,0.0,-6.596867561340332,-8.830414772033691,0.1537245213985443,8.77160930633545,0.052012763917446136,21.587033144922902,22.20360331117452,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
840,0:03:21,0.2336103469133377,0.0,-7.299764156341553,-7.887589454650879,0.09502915292978287,7.75980281829834,0.053410422056913376,22.67156809750927,23.173260452512935,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
850,0:03:23,0.2180502563714981,0.0,-6.85464334487915,-8.513341903686523,0.23425067961215973,9.14037799835205,0.052548956125974655,21.77154105707724,22.38302928559939,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
860,0:03:26,0.27357152104377747,0.0,-7.47412109375,-8.709117889404297,0.08480269461870193,9.381070137023926,0.020816190168261528,21.42428528562855,22.360679774997898,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
870,0:03:28,0.13073618710041046,0.0,-7.483290672302246,-9.004410743713379,0.16704510152339935,8.881013870239258,0.05131122097373009,21.840329667841555,22.538855339169288,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
880,0:03:30,0.27705931663513184,0.0,-8.097142219543457,-9.367130279541016,0.14376114308834076,9.76498031616211,0.08036952465772629,21.863211109075447,22.338307903688676,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
890,0:03:33,0.15398918092250824,0.0,-8.356261253356934,-9.523595809936523,0.12634557485580444,9.773970603942871,0.042724959552288055,21.447610589527216,21.702534414210707,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
900,0:03:36,0.18722251057624817,0.0,-7.886444091796875,-9.363987922668457,0.1416434645652771,9.490263938903809,0.04070167988538742,22.06807649071391,22.427661492005804,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
910,0:03:38,0.3019218146800995,0.0,-7.9691548347473145,-10.256597518920898,0.493692010641098,9.924320220947266,0.05598856881260872,21.88606862823929,22.40535650240808,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
920,0:03:40,0.3432704508304596,0.0,-8.316061973571777,-9.206451416015625,0.11044059693813324,9.362947463989258,0.04833036661148071,22.22611077089287,22.891046284519195,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
930,0:03:43,0.22221463918685913,0.0,-8.240938186645508,-8.473886489868164,0.2595878839492798,8.367435455322266,0.06323719024658203,22.693611435820433,23.2379000772445,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
940,0:03:45,0.08896245062351227,0.0,-8.883869171142578,-7.660762310028076,1.1531329154968262,7.624035835266113,0.023799078539013863,22.181073012818835,22.64950330581225,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
950,0:03:47,0.18416059017181396,0.0,-9.124499320983887,-9.315435409545898,0.2821013033390045,9.236590385437012,0.0231610257178545,23.323807579381203,23.643180835073778,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
960,0:03:50,0.2080027461051941,0.0,-8.798595428466797,-10.018165588378906,0.1618153154850006,10.145428657531738,0.04425889998674393,22.869193252058544,23.194827009486403,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
970,0:03:52,0.2682115435600281,0.0,-7.155776500701904,-8.067965507507324,1.6077582836151123,7.228811264038086,0.055777810513973236,22.271057451320086,22.627416997969522,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
980,0:03:54,0.2490629106760025,0.0,-7.692049026489258,-5.621673107147217,0.33182209730148315,5.560812473297119,0.03631916269659996,22.978250586152114,23.45207879911715,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
990,0:03:57,0.15410026907920837,0.0,-8.043742179870605,-6.238198280334473,0.09542954713106155,6.351317405700684,0.054673075675964355,21.863211109075447,22.737634001804146,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1000,0:03:59,0.1461283266544342,0.0,-7.683728218078613,-7.131617069244385,0.4609296917915344,6.776960372924805,0.028415588662028313,22.338307903688676,22.891046284519195,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1010,0:04:02,0.18568657338619232,0.0,-8.378630638122559,-7.296492099761963,0.10668236017227173,6.938675880432129,0.04771575331687927,22.516660498395403,23.345235059857504,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1020,0:04:04,0.18721237778663635,0.0,-8.585766792297363,-8.117657661437988,0.2536642253398895,8.224340438842773,0.04036612808704376,22.40535650240808,23.065125189341593,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1030,0:04:06,0.2411240041255951,0.0,-8.694967269897461,-7.654911041259766,0.1325100213289261,7.677230358123779,0.045427896082401276,22.315913604421397,22.693611435820433,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1040,0:04:09,0.24478931725025177,0.0,-8.770078659057617,-7.848089694976807,0.12332563102245331,8.361824989318848,0.037613868713378906,21.37755832643195,22.315913604421397,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1050,0:04:11,0.17434526979923248,0.0,-8.877981185913086,-7.453001499176025,0.24929013848304749,7.527681350708008,0.039568740874528885,23.45207879911715,24.166091947189145,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1060,0:04:14,0.14618651568889618,0.0,-9.062158584594727,-8.114179611206055,0.507798433303833,8.697628021240234,0.03623442351818085,22.516660498395403,23.173260452512935,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1070,0:04:16,0.19749116897583008,0.0,-7.629875659942627,-6.411037445068359,0.08124754577875137,6.678591251373291,0.04363211616873741,21.447610589527216,22.20360331117452,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1080,0:04:18,0.13426239788532257,0.0,-9.214640617370605,-6.3366804122924805,0.17364026606082916,6.467151641845703,0.021371394395828247,21.77154105707724,22.360679774997898,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1090,0:04:21,0.20963335037231445,0.0,-9.285223960876465,-7.24391508102417,0.12486818432807922,7.478522300720215,0.018752072006464005,21.93171219946131,22.38302928559939,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1100,0:04:23,0.4017128050327301,0.0,-9.234672546386719,-7.42978572845459,0.22226692736148834,7.263002395629883,0.06445694714784622,21.6794833886788,22.293496809607955,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1110,0:04:25,0.2677622139453888,0.0,-9.595075607299805,-7.078427314758301,0.06258782744407654,7.516476154327393,0.055524714291095734,22.293496809607955,22.956480566497994,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1120,0:04:28,0.30190008878707886,0.0,-9.631402969360352,-7.953876495361328,0.16119195520877838,8.16269302368164,0.05733950436115265,21.748563170931547,22.0,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1130,0:04:30,0.20332449674606323,0.0,-9.725275993347168,-8.36495304107666,1.1832499504089355,8.305513381958008,0.05072983726859093,22.045407685048602,22.58317958127243,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1140,0:04:33,0.3293860852718353,0.0,-10.38272476196289,-9.193414688110352,0.413575679063797,9.093517303466797,0.07893217355012894,23.93741840717165,24.269322199023193,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1150,0:04:35,0.17090196907520294,0.0,-10.237611770629883,-8.338971138000488,0.14981594681739807,8.598724365234375,0.06835763901472092,22.20360331117452,22.869193252058544,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1160,0:04:38,0.22783149778842926,0.0,-9.724349021911621,-7.769225120544434,0.4015122652053833,7.3655476570129395,0.0545305535197258,22.0,22.360679774997898,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1170,0:04:40,0.22291629016399384,0.0,-9.34900188446045,-6.1692705154418945,0.12747786939144135,6.300104141235352,0.030318764969706535,22.825424421026653,23.194827009486403,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1180,0:04:43,0.23708470165729523,0.0,-9.913415908813477,-8.293025016784668,0.13056781888008118,8.463035583496094,0.05430656671524048,22.181073012818835,22.956480566497994,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1190,0:04:45,0.32298362255096436,0.0,-10.344169616699219,-8.21240234375,0.5114521980285645,8.315914154052734,0.07259882241487503,21.656407827707714,22.06807649071391,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1200,0:04:48,0.14533205330371857,0.0,-10.848344802856445,-7.202442169189453,0.14528128504753113,7.292086601257324,0.04709257185459137,22.22611077089287,22.869193252058544,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
1210,0:04:50,0.18790975213050842,0.0,-9.694402694702148,-7.864837646484375,0.810448169708252,7.388108730316162,0.07063836604356766,21.88606862823929,22.315913604421397,nan,nan,nan,nan,nan,0.11783951472333937,0.0,0,nan
