1915,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
2300,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
2560,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
2565,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
2900,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
3175,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
3410,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
3795,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
3835,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
4105,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
4225,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
4765,2.5956665542775754,0.2552577988833371,0.0869936408281049,-2.2817260418648724,0.24503886146561804,-1.737299657314205,-1.2703621344889866,0.6740109837603301,2.974228284053863,-0.5142800080215966,-2.2265551394843195,-1.0870892873467626,-1.5524448860940723,1.9427090691151703,0.6292144407133935,-2.2915752472857545,-0.6316419268564903,0.5755292515556287,-2.168782506260679,-1.4711242390841144,-0.5977780407289952,-2.3604121816341954,-0.6508754735296769,1.8738439436910284,2.1770145004665817,2.414680744722281,0.029915586260186977,1.1343057999484838,0.14963986716297306,-2.488441103103811,-1.365689526304437,-3.111375538792163,-1.7221455464541722,-0.1975533025706584,2.276275934632223,2.527916642165998,-1.1809606409079458,-0.9749433720185778
